order_id,customer_id,order_date,order_status,net_sales,disc
6701717061870,8773244977390,03-09-2025 00:00,Valid,1735.01,0.193022
6701717029102,7854194622702,03-09-2025 00:00,Valid,3324,0.266873
6701716668654,8777650569454,03-09-2025 00:00,Valid,2134,0.311613
6701716603118,8502930112750,03-09-2025 00:00,Valid,1398.01,0.222468
6701716570350,6312757788910,03-09-2025 00:00,Valid,632.01,0.140134
6701716340974,6771011682542,03-09-2025 00:00,Valid,2940,0.084112
6701716177134,6115663741166,03-09-2025 00:00,Valid,2028.01,0.153235
6701715161326,8363678531822,03-09-2025 00:00,Valid,11976.01,0.085801
6701714866414,8776139079918,03-09-2025 00:00,Valid,351,0.22
6701714571502,8723034996974,03-09-2025 00:00,Not Valid,1,0.999419
6701714309358,8777665773806,03-09-2025 00:00,Valid,2368.01,0.298369
6701714374894,8600233771246,03-09-2025 00:00,Valid,8651.02,0.192551
6701714276590,8302046609646,03-09-2025 00:00,Valid,1278.64,0.325967
6701713424622,7441578557678,03-09-2025 00:00,Valid,1726.02,0.187381
6701712834798,7321853591790,03-09-2025 00:00,Valid,1477.72,0.328309
6701711687918,8776721563886,03-09-2025 00:00,Not Valid,2377.2,0.25967
6701711622382,7124705444078,03-09-2025 00:00,Not Valid,0,1
6701711163630,7962752844014,03-09-2025 00:00,Valid,2094.12,0.194259
6701710967022,8606553014510,03-09-2025 00:00,Valid,785,0.169312
6701710868718,8639209242862,03-09-2025 00:00,Not Valid,0.01,0
6701710770414,8777636839662,03-09-2025 00:00,Valid,2287.01,0.531927
6701710508270,8763778203886,03-09-2025 00:00,Valid,2150,0.319189
6701710344430,7055624962286,03-09-2025 00:00,Valid,1281.01,0.367093
6701710115054,7332677255406,03-09-2025 00:00,Valid,1176,0.02
6701710016750,8600395317486,03-09-2025 00:00,Valid,1427.01,0.198313
6701709951214,8777657942254,03-09-2025 00:00,Valid,2485.01,0.279709
6701709197550,7675010646254,03-09-2025 00:00,Valid,1166,0.040329
6701709099246,8281687589102,03-09-2025 00:00,Valid,838.09,0.068799
6701708706030,6938391642350,03-09-2025 00:00,Valid,552.91,0.078499
6701708509422,8777241395438,03-09-2025 00:00,Valid,722.01,0.149586
6701708476654,8416942162158,03-09-2025 00:00,Valid,3080.01,0.190751
6701708116206,6861214810350,03-09-2025 00:00,Valid,1578,0.323907
6701707919598,8777631596782,03-09-2025 00:00,Valid,150,0.0625
6701706379502,5685393817773,03-09-2025 00:00,Valid,4735.01,0.119725
6701706346734,7606929457390,03-09-2025 00:00,Valid,2869.02,0.495692
6701705363694,8283727986926,03-09-2025 00:00,Not Valid,499,0.500501
6701705232622,6877758390510,03-09-2025 00:00,Valid,1349.01,0.100066
6701705265390,7883237359854,03-09-2025 00:00,Not Valid,0,1
6701704741102,7999818432750,03-09-2025 00:00,Valid,2584,0.15
6701704151278,8777651093742,03-09-2025 00:00,Valid,1231.12,0.692143
6701704118510,6813188325614,03-09-2025 00:00,Valid,4176.97,0.162934
6701704020206,8773362745582,03-09-2025 00:00,Not Valid,0,
6701703954670,6738875154670,03-09-2025 00:00,Not Valid,0,
6701703561454,8777643196654,03-09-2025 00:00,Valid,3165,0.326166
6701702971630,8716594708718,03-09-2025 00:00,Valid,593,0.0067
6701702742254,6038730604782,03-09-2025 00:00,Valid,1042.63,0.30399
6701702611182,6254926069998,03-09-2025 00:00,Valid,859,0.14014
6701702381806,8134066077934,03-09-2025 00:00,Valid,1151.01,0.159853
6701701955822,7582982832366,03-09-2025 00:00,Valid,873.01,0.16857
6701701988590,8283727986926,03-09-2025 00:00,Not Valid,499,0.500501
6701701923054,8184258953454,03-09-2025 00:00,Valid,458.81,0.126076
6701701431534,6788794810606,03-09-2025 00:00,Valid,1859.24,0.369535
6701700940014,7150448214254,03-09-2025 00:00,Valid,200,0.069767
6701700481262,8777643884782,03-09-2025 00:00,Valid,284,0.139394
6701699924206,8777642180846,03-09-2025 00:00,Valid,890.11,0.225998
6701699465454,7883237359854,03-09-2025 00:00,Not Valid,0,1
6701698973934,6883795927278,03-09-2025 00:00,Valid,2974.01,0.125294
6701698908398,6477201244398,03-09-2025 00:00,Not Valid,0,
6701698416878,8723797475566,03-09-2025 00:00,Not Valid,0,
6701698384110,6522937901294,03-09-2025 00:00,Valid,1157.16,0.116004
6701698154734,7793002381550,03-09-2025 00:00,Valid,1787,0.168837
6701697302766,7376970612974,03-09-2025 00:00,Valid,407,0.546771
6701696942318,6638463090926,03-09-2025 00:00,Not Valid,1,0.994975
6701696778478,6858186195182,03-09-2025 00:00,Valid,2233.01,0.255418
6701696581870,8777629434094,03-09-2025 00:00,Valid,2862.01,0.02983
6701696549102,7259142029550,03-09-2025 00:00,Valid,6076,0.02
6701695500526,8309581807854,03-09-2025 00:00,Not Valid,1,0.994975
6701695467758,8777633497326,03-09-2025 00:00,Valid,1149.01,0.500215
6701695336686,8777560391918,03-09-2025 00:00,Valid,1320,0.12
6701695238382,7188370915566,03-09-2025 00:00,Not Valid,1.01,0.999785
6701694812398,8777600762094,03-09-2025 00:00,Valid,1355.77,0.286065
6701694517486,8468219298030,03-09-2025 00:00,Valid,279,0.054237
6701694091502,8717115425006,03-09-2025 00:00,Valid,977,0.090317
6701693993198,6038054043886,03-09-2025 00:00,Valid,11213.02,0.161331
6701693829358,8690312544494,03-09-2025 00:00,Not Valid,0,
6701693632750,7192228331758,03-09-2025 00:00,Not Valid,1,0.998571
6701693272302,8777629434094,03-09-2025 00:00,Valid,2662.01,0.097627
6701693305070,7175567016174,03-09-2025 00:00,Valid,607.01,0.120288
6701693239534,6883795927278,03-09-2025 00:00,Not Valid,0,
6701693075694,7086554185966,03-09-2025 00:00,Valid,1301,0.096528
6701692944622,8613001822446,03-09-2025 00:00,Valid,3055,0.35
6701692584174,8396671451374,03-09-2025 00:00,Valid,1511.01,0.312555
6701692289262,8417992376558,03-09-2025 00:00,Valid,1417.81,0.556659
6701691470062,8777624355054,03-09-2025 00:00,Valid,571.4,0.761918
6701690716398,7576126685422,03-09-2025 00:00,Valid,933.47,0.508182
6701689471214,6950877561070,03-09-2025 00:00,Valid,1944,0.195031
6701689372910,7522500706542,03-09-2025 00:00,Valid,1672.01,0.154701
6701689340142,8739314467054,03-09-2025 00:00,Not Valid,1,0.999333
6701689274606,8315319943406,03-09-2025 00:00,Not Valid,0,
6701689209070,6857555345646,03-09-2025 00:00,Valid,3278.01,0.282556
6701689143534,7229346578670,03-09-2025 00:00,Valid,6946.01,0.166746
6701689110766,8716075499758,03-09-2025 00:00,Valid,2495.03,0.382728
6701688029422,8167927415022,03-09-2025 00:00,Valid,258,0.078571
6701687898350,8317941186798,03-09-2025 00:00,Valid,1206.87,0.289249
6701687865582,8777618030830,03-09-2025 00:00,Valid,391,0.607823
6701687701742,8777602990318,03-09-2025 00:00,Valid,1340,0.135484
6701687275758,8119103783150,03-09-2025 00:00,Valid,4312.81,0.154353
6701687144686,8092195127534,03-09-2025 00:00,Valid,1579.01,0.35995
6701687046382,8341668659438,03-09-2025 00:00,Valid,2054,0.536134
6701686948078,6005229420782,03-09-2025 00:00,Valid,2867.01,0.120282
6701686325486,6702323433710,03-09-2025 00:00,Valid,491,0.090741
6701686292718,8379746156782,03-09-2025 00:00,Valid,2933.02,0.28095
6701686063342,7862808117486,03-09-2025 00:00,Not Valid,1,0.994975
6701685637358,7680575701230,03-09-2025 00:00,Not Valid,2606,0.01213
6701685539054,6783524405486,03-09-2025 00:00,Not Valid,0,
6701685309678,8035159900398,03-09-2025 00:00,Valid,4014.71,0.083402
6701685276910,8014985134318,03-09-2025 00:00,Valid,2286.01,0.165693
6701684916462,8515035824366,03-09-2025 00:00,Not Valid,299,0.400802
6701684949230,7883237359854,03-09-2025 00:00,Not Valid,0,1
6701684785390,8029092413678,03-09-2025 00:00,Not Valid,0,
6701684523246,8120488231150,03-09-2025 00:00,Valid,877.01,0.137658
6701683802350,8231364296942,03-09-2025 00:00,Valid,2511.32,0.238768
6701683507438,6330194624750,03-09-2025 00:00,Valid,8969.01,0.212001
6701683376366,8106393534702,03-09-2025 00:00,Not Valid,0,1
6701683146990,8775517929710,03-09-2025 00:00,Valid,2042.01,0.336797
6701683015918,8777608954094,03-09-2025 00:00,Valid,2645,0.285135
6701682753774,8425217687790,03-09-2025 00:00,Valid,539.01,0.101665
6701682622702,8004045865198,03-09-2025 00:00,Valid,595.58,0.230517
6701682360558,7889990680814,03-09-2025 00:00,Valid,6700,0.042857
6701682229486,8777606889710,03-09-2025 00:00,Valid,628.01,0.048484
6701682065646,7721699901678,03-09-2025 00:00,Not Valid,0,1
6701681770734,8719499821294,03-09-2025 00:00,Valid,2794.01,0.191082
6701681344750,6345629761774,03-09-2025 00:00,Valid,249,0.584307
6701681213678,8735531761902,03-09-2025 00:00,Valid,570.01,0.095237
6701680525550,8777602892014,03-09-2025 00:00,Valid,1620,0.1
6701680427246,7296348651758,03-09-2025 00:00,Valid,1771.01,0.105555
6701680361710,8529480089838,03-09-2025 00:00,Valid,1917.01,0.187367
6701680263406,6171524301038,03-09-2025 00:00,Valid,2000.01,0.159663
6701679902958,7604734755054,03-09-2025 00:00,Valid,881,0.126858
6701679247598,8777596403950,03-09-2025 00:00,Valid,445,0.11
6701678985454,7950157971694,03-09-2025 00:00,Valid,450,0.1
6701678428398,8777599058158,03-09-2025 00:00,Valid,2898.01,0.147145
6701678297326,7775652708590,03-09-2025 00:00,Valid,8.73,0.956131
6701678199022,8116092502254,03-09-2025 00:00,Valid,913.01,0.096039
6701678133486,8526279835886,03-09-2025 00:00,Not Valid,0,1
6701677412590,8605622239470,03-09-2025 00:00,Valid,1139.01,0.208477
6701676298478,7438540144878,03-09-2025 00:00,Valid,1549.81,0.243999
6701676265710,7240792867054,03-09-2025 00:00,Valid,603,0.119708
6701676167406,7810930245870,03-09-2025 00:00,Not Valid,0,
6701675806958,8250952876270,03-09-2025 00:00,Valid,1443.51,0.295509
6701675839726,8777288057070,03-09-2025 00:00,Valid,3151.01,0.231275
6701675512046,7941421203694,03-09-2025 00:00,Not Valid,0,
6701675446510,7381053538542,03-09-2025 00:00,Valid,2178.35,0.20207
6701675315438,7329968652526,03-09-2025 00:00,Not Valid,450,0.700599
6701675086062,8777588605166,03-09-2025 00:00,Valid,1491.01,0.306188
6701674594542,8738164801774,03-09-2025 00:00,Valid,3960,0
6701674201326,8029092413678,03-09-2025 00:00,Not Valid,0,
6701674168558,8720524378350,03-09-2025 00:00,Valid,351,0.22
6701674004718,6406888095982,03-09-2025 00:00,Valid,849.61,0.291998
6701673808110,7562946150638,03-09-2025 00:00,Valid,1350.4,0.243897
6701673119982,8777588015342,03-09-2025 00:00,Valid,599.01,0.700347
6701672988910,7782842597614,03-09-2025 00:00,Valid,703.01,0.030344
6701672956142,8777583526126,03-09-2025 00:00,Valid,1187.13,0.208057
6701672825070,8547287466222,03-09-2025 00:00,Not Valid,2347,0
6701672268014,8613415452910,03-09-2025 00:00,Valid,2525.02,0.297829
6701672235246,8752420520174,03-09-2025 00:00,Not Valid,0,
6701672136942,6140084486382,03-09-2025 00:00,Valid,1739.91,0.281626
6701672038638,8029092413678,03-09-2025 00:00,Not Valid,0,
6701672005870,6783524405486,03-09-2025 00:00,Valid,3025,0.356383
6701671416046,6634650927342,03-09-2025 00:00,Valid,1021,0.189683
6701670858990,7888451404014,03-09-2025 00:00,Valid,5812.1,0.184724
6701670433006,7735087399150,03-09-2025 00:00,Not Valid,0,
6701670334702,8604676882670,03-09-2025 00:00,Valid,919.01,0.080079
6701670072558,8017011409134,03-09-2025 00:00,Valid,1556,0.110857
6701669810414,6332093006062,03-09-2025 00:00,Valid,2146.01,0.150098
6701669613806,8436956102894,03-09-2025 00:00,Valid,189,0.078049
6701669318894,8481621770478,03-09-2025 00:00,Valid,199,0.846805
6701669286126,8620112806126,03-09-2025 00:00,Valid,1243.01,0.170779
6701669155054,7810728984814,03-09-2025 00:00,Valid,2646.01,0.245938
6701668368622,6361623593198,03-09-2025 00:00,Valid,5356.01,0.18873
6701668335854,6644977664238,03-09-2025 00:00,Valid,1649.01,0.158243
6701667942638,6081097892078,03-09-2025 00:00,Valid,1224.96,0.257154
6701667778798,8047961276654,03-09-2025 00:00,Valid,849,0.15015
6701667647726,6315166531822,03-09-2025 00:00,Valid,1257,0.079795
6701667483886,8777576743150,03-09-2025 00:00,Valid,500.53,0.137032
6701667385582,8614080282862,03-09-2025 00:00,Valid,1489.61,0.069
6701666730222,7607197761774,03-09-2025 00:00,Valid,807.01,0.039285
6701665845486,8777572745454,03-09-2025 00:00,Valid,821.92,0.152669
6701665878254,8549798510830,03-09-2025 00:00,Valid,1368,0.1
6701664174318,7344415801582,03-09-2025 00:00,Valid,4840.01,0
6701663322350,8749967999214,03-09-2025 00:00,Not Valid,0,
6701662470382,8173696057582,03-09-2025 00:00,Valid,2239.01,0.253417
6701662339310,8777567142126,03-09-2025 00:00,Valid,999.01,0.750186
6701662142702,8777563963630,03-09-2025 00:00,Valid,4608.01,0.04
6701661880558,8777565503726,03-09-2025 00:00,Valid,120,0.076923
6701661323502,8540547547374,03-09-2025 00:00,Valid,1717.01,0.269361
6701661126894,8179091767534,03-09-2025 00:00,Valid,1819,0.148009
6701661094126,7039720980718,03-09-2025 00:00,Valid,2500.01,0.038461
6701660635374,8092109340910,03-09-2025 00:00,Valid,3629,0.395066
6701660340462,8777544564974,03-09-2025 00:00,Valid,2579.03,0.329605
6701660012782,8777560883438,03-09-2025 00:00,Valid,1368.51,0.217999
6701658734830,8777426764014,03-09-2025 00:00,Valid,2714.02,0.2856
6701658177774,8416785301742,03-09-2025 00:00,Valid,889,0.11011
6701658013934,8446372577518,03-09-2025 00:00,Not Valid,999,0.333556
6701657587950,8628331872494,03-09-2025 00:00,Valid,1507,0.640763
6701656768750,6335714984174,03-09-2025 00:00,Valid,1581.3,0.189493
6701656637678,6531329360110,03-09-2025 00:00,Valid,301,0.059375
6701656539374,8478082990318,03-09-2025 00:00,Valid,1072,0.106667
6701656375534,8777552134382,03-09-2025 00:00,Valid,1741,0.249245
6701656277230,8499736215790,03-09-2025 00:00,Valid,2298.01,0.167391
6701655294190,6859050746094,03-09-2025 00:00,Not Valid,839.2,0.2
6701654933742,6783524405486,03-09-2025 00:00,Not Valid,0,
6701654769902,7434861641966,03-09-2025 00:00,Valid,1080.9,0.31109
6701654507758,6402342945006,03-09-2025 00:00,Valid,2138.01,0.396044
6701654311150,8420935172334,03-09-2025 00:00,Valid,3034.01,0.478604
6701654212846,8282111377646,03-09-2025 00:00,Valid,3273.02,0.306125
6701653950702,8579107717358,03-09-2025 00:00,Valid,3093.01,0.177393
6701653655790,8777553182958,03-09-2025 00:00,Valid,1656.01,0.111111
6701653328110,7483506491630,03-09-2025 00:00,Valid,5060,0.127285
6701652934894,6531615785198,03-09-2025 00:00,Valid,3008.01,0.2571
6701652639982,8455221018862,03-09-2025 00:00,Valid,234,0.1
6701652443374,8233061777646,03-09-2025 00:00,Not Valid,0,1
6701652279534,7503213494510,03-09-2025 00:00,Valid,2378,0.150411
6701652017390,8775872545006,03-09-2025 00:00,Valid,1565.1,0.286645
6701651984622,8525471449326,03-09-2025 00:00,Valid,1267.2,0.1552
6701651722478,7595707367662,03-09-2025 00:00,Valid,630.01,0.099999
6701651198190,7855381381358,03-09-2025 00:00,Valid,1167,0.125843
6701650903278,6810866483438,03-09-2025 00:00,Valid,1167.41,0.158933
6701650804974,7647674892526,03-09-2025 00:00,Valid,309,0.055046
6701650575598,8614335971566,03-09-2025 00:00,Not Valid,0,
6701650313454,8775064256750,03-09-2025 00:00,Valid,1299.01,0.287437
6701649985774,8416395690222,03-09-2025 00:00,Valid,2331,0.29662
6701649854702,6164453720302,03-09-2025 00:00,Not Valid,0.01,0.5
6701649625326,8627546751214,03-09-2025 00:00,Valid,1000,0
6701649527022,7173505384686,03-09-2025 00:00,Valid,791.36,0.200655
6701649494254,7570535645422,03-09-2025 00:00,Valid,1470.01,0.155172
6701649002734,8331511496942,03-09-2025 00:00,Valid,1185.6,0.259
6701648347374,6301370843374,03-09-2025 00:00,Valid,2313.01,0.313037
6701648216302,8456087961838,03-09-2025 00:00,Valid,1922.01,0.181779
6701648150766,8178581012718,03-09-2025 00:00,Valid,7829,0.284304
6701648085230,7987624444142,03-09-2025 00:00,Valid,1001.01,0.768071
6701648019694,5748765458605,03-09-2025 00:00,Valid,3026.01,0.243499
6701647692014,6959365095662,03-09-2025 00:00,Valid,614.01,0.74223
6701647462638,6986040049902,03-09-2025 00:00,Valid,2502.31,0.192806
6701647298798,8568122376430,03-09-2025 00:00,Valid,3054,0.119885
6701647134958,7894629875950,03-09-2025 00:00,Valid,14043.01,0.271061
6701647069422,8647363264750,03-09-2025 00:00,Valid,1664.52,0.1464
6701646643438,6641782718702,03-09-2025 00:00,Valid,972.01,0.189998
6701646512366,6931872907502,03-09-2025 00:00,Valid,504.01,0.099998
6701646348526,8268214960366,03-09-2025 00:00,Not Valid,1.01,0.998308
6701646119150,7150635319534,03-09-2025 00:00,Valid,714.01,0.149998
6701645922542,6761609593070,03-09-2025 00:00,Valid,1275.04,0.227253
6701645824238,8777529655534,03-09-2025 00:00,Valid,261,0.050909
6701645791470,6505324871918,03-09-2025 00:00,Valid,228,0.139623
6701645463790,8233022914798,03-09-2025 00:00,Valid,782,0.247353
6701645168878,8615983513838,03-09-2025 00:00,Valid,2100,0
6701645103342,8777372434670,03-09-2025 00:00,Valid,877.01,0.091191
6701644906734,8777538044142,03-09-2025 00:00,Valid,1161.61,0.650013
6701644742894,7961895141614,03-09-2025 00:00,Not Valid,1.01,0.999874
6701644415214,8777535783150,03-09-2025 00:00,Valid,2451.01,0.261746
6701644054766,7476770996462,03-09-2025 00:00,Valid,1624,0.044706
6701643727086,7764228374766,03-09-2025 00:00,Valid,3136.01,0.215215
6701643596014,7658420797678,03-09-2025 00:00,Valid,391,0.289091
6701643432174,8543276368110,03-09-2025 00:00,Valid,120,0
6701643104494,8777437544686,03-09-2025 00:00,Valid,189,0.1
6701642645742,8568122376430,03-09-2025 00:00,Valid,4106.01,0.149896
6701642350830,6981771854062,03-09-2025 00:00,Valid,3620,0.177273
6701642055918,8150348529902,03-09-2025 00:00,Valid,441,0.02
6701641826542,8753979818222,03-09-2025 00:00,Valid,1137.61,0.293414
6701641531630,8129113620718,03-09-2025 00:00,Valid,1652,0.157143
6701641138414,8626076418286,03-09-2025 00:00,Not Valid,0,
6701641007342,8771551690990,03-09-2025 00:00,Valid,338,0.098667
6701640843502,8460769755374,03-09-2025 00:00,Valid,2215.01,0.424525
6701640483054,8777515892974,03-09-2025 00:00,Valid,899.01,0.640254
6701640089838,8777279275246,03-09-2025 00:00,Valid,805.01,0.129728
6701639925998,8650038247662,03-09-2025 00:00,Not Valid,1,0.998789
6701639860462,8068302504174,03-09-2025 00:00,Valid,2856.01,0.123926
6701639368942,8391728300270,03-09-2025 00:00,Valid,550,0.166667
6701639237870,8568122376430,03-09-2025 00:00,Valid,2584,0.15
6701638877422,8777527165166,03-09-2025 00:00,Valid,1104.01,0.150114
6701638746350,7942702301422,03-09-2025 00:00,Not Valid,499,0.615858
6701638385902,7716034445550,03-09-2025 00:00,Valid,6393.01,0.190144
6701638090990,8777510027502,03-09-2025 00:00,Valid,1100.01,0.49977
6701637828846,6458754826478,03-09-2025 00:00,Valid,772.13,0.091622
6701637599470,8777517301998,03-09-2025 00:00,Valid,355,0.089744
6701637533934,8556543049966,03-09-2025 00:00,Not Valid,0,1
6701637402862,5950277222638,03-09-2025 00:00,Not Valid,1.01,0.99976
6701637370094,8651518214382,03-09-2025 00:00,Not Valid,0,
6701637304558,6981232034030,03-09-2025 00:00,Valid,5724.02,0.430334
6701637173486,6379472060654,03-09-2025 00:00,Valid,2715,0.106908
6701637107950,8070994002158,03-09-2025 00:00,Not Valid,0,
6701636911342,8777523396846,03-09-2025 00:00,Valid,214,0.069565
6701636747502,8777414213870,03-09-2025 00:00,Valid,1462.01,0.268999
6701636288750,8635026866414,03-09-2025 00:00,Valid,266,0.05
6701636223214,8601278677230,03-09-2025 00:00,Valid,790.01,0.458901
6701636255982,8560290824430,03-09-2025 00:00,Valid,219.01,0.047824
6701635993838,7474205753582,03-09-2025 00:00,Valid,1153.01,0.385392
